timestamp,object_id,class,cx,cy,bbox_w,bbox_h,distance_m,geofence,event
2025-11-10 22:38:20,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,3,person,377,240,332.0,478.0,6.276150627615063,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,3,person,378,239,331.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,3,person,378,240,329.0,476.0,6.302521008403361,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,3,person,377,239,329.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,3,person,379,239,329.0,476.0,6.302521008403361,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,3,person,378,239,328.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:21,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,3,person,378,239,329.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,3,person,378,239,327.0,473.0,6.342494714587738,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,3,person,377,239,329.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,3,person,378,240,328.0,476.0,6.302521008403361,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,3,person,378,239,327.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:22,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,3,person,377,239,328.0,479.0,6.263048016701461,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,3,person,377,239,327.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,3,person,377,240,328.0,476.0,6.302521008403361,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,3,person,377,238,329.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,3,person,377,239,330.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,3,person,377,241,339.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:23,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,3,person,383,240,335.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,3,person,389,240,301.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,2,person,567,421,188.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,3,person,379,241,278.0,474.0,6.329113924050633,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,4,person,545,421,188.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,3,person,364,238,264.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,4,person,545,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,3,person,353,241,267.0,476.0,6.302521008403361,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:24,4,person,545,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,2,person,567,421,190.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,3,person,336,212,272.0,408.0,7.352941176470588,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,4,person,545,421,190.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,2,person,567,421,190.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,3,person,328,238,274.0,461.0,6.507592190889371,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,4,person,544,421,190.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,3,person,315,241,281.0,472.0,6.3559322033898304,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,4,person,544,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,3,person,310,242,285.0,469.0,6.3965884861407245,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,4,person,544,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,3,person,303,239,298.0,476.0,6.302521008403361,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,4,person,544,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,3,person,302,239,305.0,478.0,6.276150627615063,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:25,4,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,3,person,306,240,315.0,476.0,6.302521008403361,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,4,person,542,421,194.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,3,person,306,240,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,4,person,542,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,3,person,306,240,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,4,person,542,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,3,person,333,239,376.0,478.0,6.276150627615063,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,4,person,542,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,4,person,542,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:26,4,person,542,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,4,person,542,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,4,person,542,421,195.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,4,person,536,421,206.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,4,person,565,421,148.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:27,4,person,539,421,200.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,4,person,540,422,198.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,3,person,333,239,377.0,479.0,6.263048016701461,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,4,person,538,421,202.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,3,person,333,239,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,4,person,539,422,200.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,3,person,240,250,211.0,454.0,6.607929515418502,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,4,person,541,421,195.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,4,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:28,4,person,540,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,4,person,540,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,4,person,540,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,4,person,540,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,4,person,536,421,206.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,4,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:29,4,person,540,421,198.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,4,person,539,421,199.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,4,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,4,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,4,person,543,421,191.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:30,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:31,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:32,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:33,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:34,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,3,person,240,250,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:35,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:36,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:36,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:36,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:36,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:36,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:36,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:37,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:37,4,person,543,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
